"","x"
"4994",0.878497183462605
"4995",0.496655513183214
"4996",0.976855074451305
"4997",0.811605964275077
"4998",0.248886510753073
"4999",0.222475512512028
"5000",0.391734212310985
"5001",0.707471416285262
"5002",0.896673828735948
"5003",0.366593929030932
"5004",0.666847378644161
"5005",0.921940297167748
"5006",0.619107600371353
"5007",0.601379412063398
"5008",0.447413001325913
"5009",0.357930999714881
"5010",0.52354042402003
"5011",0.575878076208755
"5012",0.221846572426148
"5013",0.119787975423969
"5014",0.707139042392373
"5015",0.924379564682022
"5016",0.396600388223305
"5017",0.692816499504261
"5018",0.43001114774961
"5019",0.903557817917317
"5020",0.558978076092899
"5021",0.185006758919917
"5022",0.911303998995572
"5023",0.55188380968757
"5024",0.537922089500353
"5025",0.312905043852515
"5026",0.520693221641705
"5027",0.803455605730414
"5028",0.200862211291678
"5029",0.439920598082244
"5030",0.443141572363675
"5031",0.772611984680407
"5032",0.995136562455446
"5033",0.861225673300214
"5034",0.121295869536698
"5035",0.818424944672734
"5036",0.706297246180475
"5037",0.10775683154352
"5038",0.539900977839716
"5039",0.497123905248009
"5040",0.655932735069655
"5041",0.382390746218152
"5042",0.99859082060866
"5043",0.50774752642028
"5044",0.615017993957736
"5045",0.523088117246516
"5046",0.693146480573341
"5047",0.457269994774833
"5048",0.831112554180436
"5049",0.636535478709266
"5050",0.418869453296065
"5051",0.26279910816811
"5052",0.166956334421411
"5053",0.640740278665908
"5054",0.836997607839294
"5055",0.635803540959023
"5056",0.785657700314186
"5057",0.241229805862531
"5058",0.929648396535777
"5059",0.813142920960672
"5060",0.981913681467995
"5061",0.259297226555645
"5062",0.915385028836317
"5063",0.475421529752202
"5064",0.874953500041738
"5065",0.2589251245372
"5066",0.404294720524922
"5067",0.122957554389723
"5068",0.242297638533637
"5069",0.80622151538264
"5070",0.168987895059399
"5071",0.2960523606278
"5072",0.96953063197434
"5073",0.334688470466062
"5074",0.187936196778901
"5075",0.729976418521255
"5076",0.5874532552436
"5077",0.193898204271682
"5078",0.728822954022326
"5079",0.14088853362482
"5080",0.383076932607219
"5081",0.429993391735479
"5082",0.642286541988142
"5083",0.952667510765605
"5084",0.529284496582113
"5085",0.33757000931073
"5086",0.923126228968613
"5087",0.491144061065279
"5088",0.173105965158902
"5089",0.735991580062546
"5090",0.256121365353465
"5091",0.487691358593293
"5092",0.937907387269661
"5093",0.272077594185248
"5094",0.944401000416838
"5095",0.516701533459127
"5096",0.878515636012889
"5097",0.791457961383276
"5098",0.466179438377731
"5099",0.124284619628452
"5100",0.253186576487497
"5101",0.664089447306469
"5102",0.383889212156646
"5103",0.872713904757984
"5104",0.414143870398402
"5105",0.374129182239994
"5106",0.772860450064763
"5107",0.483024792047217
"5108",0.349125871411525
"5109",0.547371421544813
"5110",0.187738301721402
"5111",0.933519634674303
"5112",0.687626022519544
"5113",0.482823146507144
"5114",0.506238576816395
"5115",0.293677710252814
"5116",0.957921401457861
"5117",0.59600544872228
"5118",0.777319480897859
"5119",0.249173176870681
"5120",0.618018995248713
"5121",0.565699029085226
"5122",0.123600410949439
"5123",0.90083957342431
"5124",0.173268740880303
"5125",0.529111981508322
"5126",0.287588297831826
"5127",0.365487000648864
"5128",0.259416330046952
"5129",0.359460420859978
"5130",0.717033686721697
"5131",0.426112869801
"5132",0.45759706585668
"5133",0.943882270622998
"5134",0.629860549489968
"5135",0.307708878070116
"5136",0.310729248682037
"5137",0.38320107634645
"5138",0.159854803420603
"5139",0.439793953602202
"5140",0.296141349407844
"5141",0.719837679760531
"5142",0.195303420908749
"5143",0.532211666926742
"5144",0.456025402224623
"5145",0.239369236049242
"5146",0.795728941285051
"5147",0.493401573924348
"5148",0.276481251022778
"5149",0.743010166264139
"5150",0.936941196490079
"5151",0.362837195233442
"5152",0.929963958007283
"5153",0.487026161327958
"5154",0.651078138547018
"5155",0.946734678163193
"5156",0.355258678621613
"5157",0.461144139966927
"5158",0.58463170316536
"5159",0.903695352375507
"5160",0.296438181726262
"5161",0.754538246337324
"5162",0.815845030499622
"5163",0.481567455688491
"5164",0.526942575233988
"5165",0.646090137958527
"5166",0.7836066062795
"5167",0.77406423385255
"5168",0.401050344179384
"5169",0.83564726060722
"5170",0.168171439855359
"5171",0.502906255656853
"5172",0.93496456455905
"5173",0.971303829248063
"5174",0.566661962447688
"5175",0.456803553178906
"5176",0.847718544164673
"5177",0.129216339089908
"5178",0.692907171580009
"5179",0.432396091101691
"5180",0.973025540052913
"5181",0.7947885917034
"5182",0.866199198970571
"5183",0.736628587311134
"5184",0.380669135996141
"5185",0.247712240694091
"5186",0.712940350361168
"5187",0.174704294558614
"5188",0.519820959726349
"5189",0.584307931200601
"5190",0.948065960756503
"5191",0.672103399178013
"5192",0.917422004393302
"5193",0.63877136898227
"5194",0.613472844171338
"5195",0.78048000279814
"5196",0.644721385953017
"5197",0.944199701258913
"5198",0.595042072376236
"5199",0.377913348120637
"5200",0.292420913442038
"5201",0.667723026429303
"5202",0.883962262282148
"5203",0.446203317306936
"5204",0.442346402793191
"5205",0.272648773528635
"5206",0.826739430939779
"5207",0.941785865696147
"5208",0.935411082371138
"5209",0.97750154947862
"5210",0.124822067259811
"5211",0.197525056498125
"5212",0.269646120583639
"5213",0.735242063994519
"5214",0.269945174525492
"5215",0.265263831103221
"5216",0.583090055547655
"5217",0.996796399937011
"5218",0.669734253827482
"5219",0.50262214099057
"5220",0.402036950550973
"5221",0.413083224580623
"5222",0.536267838557251
"5223",0.624615283566527
"5224",0.991593256848864
"5225",0.438574574026279
"5226",0.196712910849601
"5227",0.258180593396537
"5228",0.896645255456679
"5229",0.773775733355433
"5230",0.77333894839976
"5231",0.966284492076375
"5232",0.314202518458478
"5233",0.197464165114798
"5234",0.148634190205485
"5235",0.397201631357893
"5236",0.874666443746537
"5237",0.863482033647597
"5238",0.518413514550775
"5239",0.239690734632313
"5240",0.350540160830133
"5241",0.428812784538604
"5242",0.479636207362637
"5243",0.722603459074162
"5244",0.633898083749227
"5245",0.251308974437416
"5246",0.79634979555849
"5247",0.514536829013377
"5248",0.201482493290678
"5249",0.636856620851904
"5250",0.426355620822869
"5251",0.800187753350474
"5252",0.489867322240025
"5253",0.58106440959964
"5254",0.634346215077676
"5255",0.23902707460802
"5256",0.478653702675365
"5257",0.108356185816228
"5258",0.184972805716097
"5259",0.526958352490328
"5260",0.17118986628484
"5261",0.6223106933292
"5262",0.290157823683694
"5263",0.621865659952164
"5264",0.702188580995426
"5265",0.236122301127762
"5266",0.706299114506692
"5267",0.587628456298262
"5268",0.25196613157168
"5269",0.465773278172128
"5270",0.42778897928074
"5271",0.523171138740145
"5272",0.434240545029752
"5273",0.517853788030334
"5274",0.372666472871788
"5275",0.296084062871523
"5276",0.311057444824837
"5277",0.501705841603689
"5278",0.447834866913036
"5279",0.619976849621162
"5280",0.176787221804261
"5281",0.279796580388211
"5282",0.558645204314962
"5283",0.873702926794067
"5284",0.855894890381023
"5285",0.852805827138945
"5286",0.327866313746199
"5287",0.256579666025937
"5288",0.561254343250766
"5289",0.494239468779415
"5290",0.914515994582325
"5291",0.5612543187337
"5292",0.303727975301445
"5293",0.806211020820774
"5294",0.363965681451373
"5295",0.296510339016095
"5296",0.718654485279694
"5297",0.951658594072796
"5298",0.175590201164596
"5299",0.741571078565903
"5300",0.217885634722188
"5301",0.965877279732376
"5302",0.603749111667275
"5303",0.237390953092836
"5304",0.997976170410402
"5305",0.409977459348738
"5306",0.297048779064789
"5307",0.392204467044212
"5308",0.300201293313876
"5309",0.952864109352231
"5310",0.293600259162486
"5311",0.720135364099406
"5312",0.969770296989009
"5313",0.123090484458953
"5314",0.887458485690877
"5315",0.477061447431333
"5316",0.393650143546984
"5317",0.486507265362889
"5318",0.617325402819552
"5319",0.924843433033675
"5320",0.594259411119856
"5321",0.318632345064543
"5322",0.164142314950004
"5323",0.862022424326278
"5324",0.828501121746376
"5325",0.743262682412751
"5326",0.67390328401234
"5327",0.157548163179308
"5328",0.602347202110104
"5329",0.988664762792178
"5330",0.891548897395842
"5331",0.142965325317346
"5332",0.826705214963295
"5333",0.419621210894547
"5334",0.356889356300235
"5335",0.886350575578399
"5336",0.311369855329394
"5337",0.166033344389871
"5338",0.186619982332923
"5339",0.560418866993859
"5340",0.57783868026454
"5341",0.68222434965428
"5342",0.229947192966938
"5343",0.189291083230637
"5344",0.830830652965233
"5345",0.70177486743778
"5346",0.591151204449125
"5347",0.824046579841524
"5348",0.890049642091617
"5349",0.639638466807082
"5350",0.389381704619154
"5351",0.109277891321108
"5352",0.595184438163415
"5353",0.957058415166102
"5354",0.409573564562015
"5355",0.82840711849276
"5356",0.781689814431593
"5357",0.325750871421769
"5358",0.337139507429674
"5359",0.728658062079921
"5360",0.87778039034456
"5361",0.285421841777861
"5362",0.482033334858716
"5363",0.661040447885171
"5364",0.127764371130615
"5365",0.205675316555426
"5366",0.915435298881494
"5367",0.470836280658841
"5368",0.783960115350783
"5369",0.372937375563197
"5370",0.231253018672578
"5371",0.235773242008872
"5372",0.676241133431904
"5373",0.943770638550632
"5374",0.724177641258575
"5375",0.798849095939659
"5376",0.339956847182475
"5377",0.83220514447894
"5378",0.491452999575995
"5379",0.225492919702083
"5380",0.454266007430851
"5381",0.170170509093441
"5382",0.438757048058324
"5383",0.528548610117286
"5384",0.54163518648129
"5385",0.600359534984454
"5386",0.356977554038167
"5387",0.603788288263604
"5388",0.280322906910442
"5389",0.323087416705675
"5390",0.641424433910288
"5391",0.923857569508254
"5392",0.588195893750526
"5393",0.505106683983468
"5394",0.796455265255645
"5395",0.603243931848556
"5396",0.58790639853105
"5397",0.727480009687133
"5398",0.429242488881573
"5399",0.559131592116319
"5400",0.335531933838502
"5401",0.162752069858834
"5402",0.554360035737045
"5403",0.434082327177748
"5404",0.947811211249791
"5405",0.505738640925847
"5406",0.110301482211798
"5407",0.700563725805841
"5408",0.196922491537407
"5409",0.657222028309479
"5410",0.331975399702787
"5411",0.166951996157877
"5412",0.744747264985926
"5413",0.741127893608063
"5414",0.564638403174467
"5415",0.484657884761691
"5416",0.17734561371617
"5417",0.728972729411907
"5418",0.92374371078331
"5419",0.264005663013086
"5420",0.824450340308249
"5421",0.51303644340951
"5422",0.162267054384574
"5423",0.304497569589876
"5424",0.952708510425873
"5425",0.662337698275223
"5426",0.844200951722451
"5427",0.220981193939224
"5428",0.222012725216337
"5429",0.866880600969307
"5430",0.255778840347193
"5431",0.238369255932048
"5432",0.3881245423574
"5433",0.371729514189065
"5434",0.427426432422362
"5435",0.890739451348782
"5436",0.771556110889651
"5437",0.777133744419552
"5438",0.472006827266887
"5439",0.586740257032216
"5440",0.527611958002672
"5441",0.985153014003299
"5442",0.316206097789109
"5443",0.985518058249727
"5444",0.53000318526756
"5445",0.412149822968058
"5446",0.903927265387029
"5447",0.857084348867647
"5448",0.181386198569089
"5449",0.814995726407506
"5450",0.762685816222802
"5451",0.715556656452827
"5452",0.998100263858214
"5453",0.36793285110034
"5454",0.233942889375612
"5455",0.805856378516182
"5456",0.462987862993032
"5457",0.637928717606701
"5458",0.125205872720107
"5459",0.282723034499213
"5460",0.996280997339636
"5461",0.599932207120582
"5462",0.544071241212078
"5463",0.323175727808848
"5464",0.308431716426276
"5465",0.500343464664184
"5466",0.989353107940406
"5467",0.961679612565786
"5468",0.424232350639068
"5469",0.985234500351362
"5470",0.86049569293391
"5471",0.111518897698261
"5472",0.172653213515878
"5473",0.943075284454972
"5474",0.318790508015081
"5475",0.962563681858592
"5476",0.323684223927557
"5477",0.892107223928906
"5478",0.391581442486495
"5479",0.622059017047286
"5480",0.772618027194403
"5481",0.832705624145456
"5482",0.544550906098448
"5483",0.294847648963332
"5484",0.248490725248121
"5485",0.538955791061744
"5486",0.621758583863266
"5487",0.100994554511271
"5488",0.428268035431392
"5489",0.920495995297097
"5490",0.983424122841097
"5491",0.709369357861579
"5492",0.809791459306143
"5493",0.667056108359247
"5494",0.799508622009307
"5495",0.722917395923287
"5496",0.62602937433403
"5497",0.460470423125662
"5498",0.104369921563193
"5499",0.227399389026687
"5500",0.114175858115777
"5501",0.220304750255309
"5502",0.23045780886896
"5503",0.711574494512752
"5504",0.265117796976119
"5505",0.693082206882536
"5506",0.243223277875222
"5507",0.193246969999745
"5508",0.264842940121889
"5509",0.737488980870694
"5510",0.457707153772935
"5511",0.314747116691433
"5512",0.612144356733188
"5513",0.222428871830925
"5514",0.597838868084364
"5515",0.187841952755116
"5516",0.490840558009222
"5517",0.397164568467997
"5518",0.380971515458077
"5519",0.369024492357858
"5520",0.604563287831843
"5521",0.81770633184351
"5522",0.3067230920773
"5523",0.402019819198176
"5524",0.474726971308701
"5525",0.184642863622867
"5526",0.635449436982162
"5527",0.810170147824101
"5528",0.819598978990689
"5529",0.76516341061797
"5530",0.205427634669468
"5531",0.2510238497518
"5532",0.136126183508895
"5533",0.274446836137213
"5534",0.937821493297815
"5535",0.992973162443377
"5536",0.358691130415536
"5537",0.868369644181803
"5538",0.41990243003238
"5539",0.818169995676726
"5540",0.737952665658668
"5541",0.679266413953155
"5542",0.991405211365782
"5543",0.755142167280428
"5544",0.926518852473237
"5545",0.869731614808552
"5546",0.793412078684196
"5547",0.159092062176205
"5548",0.724810554785654
"5549",0.275537880393676
"5550",0.22796278661117
"5551",0.326336938072927
"5552",0.508210603101179
"5553",0.927607631939463
"5554",0.833462510630488
"5555",0.702589717507362
"5556",0.765973871084861
"5557",0.821139831165783
"5558",0.368955062539317
"5559",0.446155196381733
"5560",0.672037904034369
"5561",0.757579128933139
"5562",0.693007714813575
"5563",0.44432802258525
"5564",0.479910129634664
"5565",0.274643870582804
"5566",0.541104219318368
"5567",0.469155204691924
"5568",0.65377638109494
"5569",0.608302383800037
"5570",0.646975900605321
"5571",0.254314192873426
"5572",0.346879926836118
"5573",0.891383243119344
"5574",0.768337955442257
"5575",0.958557158545591
"5576",0.16039591121953
"5577",0.864026883337647
"5578",0.79127315194346
"5579",0.761705738934688
"5580",0.8179382086033
"5581",0.241053019789979
"5582",0.721657091705129
"5583",0.350117352069356
"5584",0.59316548537463
"5585",0.527724105142988
"5586",0.62987857288681
"5587",0.496899783844128
"5588",0.289656876097433
"5589",0.103686218941584
"5590",0.388495722785592
"5591",0.343323382223025
"5592",0.526011406350881
"5593",0.70081720566377
"5594",0.349825603165664
"5595",0.792724460246973
"5596",0.350348966685124
"5597",0.822841873206198
"5598",0.406277921772562
"5599",0.50561486389488
"5600",0.55780838758219
"5601",0.667261749552563
"5602",0.728253478300758
"5603",0.183040919527411
"5604",0.259508615429513
"5605",0.969154063658789
"5606",0.6099660520209
"5607",0.722835563193075
"5608",0.181771495589055
"5609",0.689202331611887
"5610",0.786908118706197
"5611",0.927125651133247
"5612",0.994419684889726
"5613",0.551491125696339
"5614",0.580620370316319
"5615",0.30590567085892
"5616",0.888882799237035
"5617",0.743077274924144
"5618",0.169399382174015
"5619",0.53601397878956
"5620",0.295857831113972
"5621",0.64780875290744
"5622",0.91553549405653
"5623",0.329100569942966
"5624",0.85610658666119
"5625",0.679195425729267
"5626",0.18953515146859
"5627",0.134553899406455
"5628",0.609680731617846
"5629",0.69360660975799
"5630",0.789402266731486
"5631",0.433912440878339
"5632",0.650828167772852
"5633",0.777388303237967
"5634",0.690158336074091
"5635",0.740382652101107
"5636",0.111184643744491
"5637",0.119695577933453
"5638",0.91981243097689
"5639",0.753098955797032
"5640",0.31282356462907
"5641",0.632827891781926
"5642",0.367974554002285
"5643",0.743725863029249
"5644",0.637417528382503
"5645",0.95843010020908
"5646",0.957154073636048
"5647",0.566441963682882
"5648",0.243604555982165
"5649",0.829184874030761
"5650",0.517671305406839
"5651",0.192311650398187
"5652",0.888111774786375
"5653",0.614003563229926
"5654",0.439945593336597
"5655",0.852479148330167
"5656",0.377083570719697
"5657",0.174484353209846
"5658",0.49417945581954
"5659",0.134787172172219
"5660",0.362387342471629
"5661",0.636892567481846
"5662",0.305263965344057
"5663",0.60571477105841
"5664",0.64545315396972
"5665",0.882523963740095
"5666",0.740186592051759
"5667",0.600806684163399
"5668",0.318779685720801
"5669",0.862507638870738
"5670",0.286444197385572
"5671",0.869127454562113
"5672",0.283133413107134
"5673",0.224184318748303
"5674",0.765781666291878
"5675",0.706863909563981
"5676",0.567430001264438
"5677",0.369062869530171
"5678",0.75953562061768
"5679",0.372449472523294
"5680",0.474944697530009
"5681",0.779483045823872
"5682",0.727427650662139
"5683",0.664113013236783
"5684",0.739718262851238
"5685",0.332793048070744
"5686",0.556493864604272
"5687",0.308333195745945
"5688",0.840418032649904
"5689",0.363959902548231
"5690",0.323653268092312
"5691",0.176722184941173
"5692",0.811105588963255
"5693",0.441233581723645
"5694",0.198091401369311
"5695",0.706806149450131
"5696",0.980177013785578
"5697",0.544304709066637
"5698",0.236260568164289
"5699",0.501790784858167
"5700",0.754398472653702
"5701",0.420747058279812
"5702",0.348773055523634
"5703",0.19400877058506
"5704",0.785688473214395
"5705",0.178510755253956
"5706",0.708306337660179
"5707",0.292798266513273
"5708",0.527969258837402
"5709",0.309212623769417
"5710",0.430804557120428
"5711",0.971577377058566
"5712",0.274572680145502
"5713",0.513451164891012
"5714",0.848175135976635
"5715",0.99473990292754
"5716",0.718677512044087
"5717",0.897994620958343
"5718",0.55551238313783
"5719",0.467336406721733
"5720",0.686100555746816
"5721",0.966480448609218
"5722",0.569007871276699
"5723",0.504598151613027
"5724",0.514073262829334
"5725",0.780657837237231
"5726",0.747345062578097
"5727",0.426667410228401
"5728",0.468683856958523
"5729",0.407195750856772
"5730",0.458321687253192
"5731",0.900402294355445
"5732",0.28279038623441
"5733",0.665870912070386
"5734",0.595001789159141
"5735",0.491025999444537
"5736",0.290238610142842
"5737",0.460237172152847
"5738",0.486557679367252
"5739",0.890431257151067
"5740",0.825801282026805
"5741",0.27929482604377
"5742",0.676797921047546
"5743",0.75561950262636
"5744",0.782793299737386
"5745",0.288403090694919
"5746",0.445121699757874
"5747",0.158449349994771
"5748",0.44958745057229
"5749",0.189154391572811
"5750",0.697895329119638
"5751",0.847979693673551
"5752",0.621518907533027
"5753",0.725319931213744
"5754",0.622676056087948
"5755",0.536483281757683
"5756",0.72006968036294
"5757",0.709848753898405
"5758",0.831081431126222
"5759",0.278438941319473
"5760",0.729104956868105
"5761",0.547603483963758
"5762",0.778004386113025
"5763",0.315688822674565
"5764",0.936762245581485
"5765",0.968793521332554
"5766",0.92874601026997
"5767",0.270747209712863
"5768",0.38899320110213
"5769",0.414300165441819
"5770",0.83045367016457
"5771",0.660574525757693
"5772",0.426101037696935
"5773",0.710582241672091
"5774",0.282888028281741
"5775",0.83313687494956
"5776",0.769427732564509
"5777",0.681395244481973
"5778",0.784176094993018
"5779",0.695853443234228
"5780",0.718889550096355
"5781",0.233916833810508
"5782",0.367127637285739
"5783",0.639569874759763
"5784",0.653550098626874
"5785",0.890433726459742
"5786",0.733588139736094
"5787",0.510596869746223
"5788",0.820966868288815
"5789",0.177904749731533
"5790",0.684298787079751
"5791",0.227429590490647
"5792",0.4646209085593
"5793",0.968752332450822
"5794",0.627034215745516
"5795",0.858992468798533
"5796",0.315125937433913
"5797",0.809346285741776
"5798",0.644023621012457
"5799",0.507024639868177
"5800",0.250887753418647
"5801",0.149742414010689
"5802",0.566926807328127
"5803",0.844741395674646
"5804",0.560541171953082
"5805",0.490889474796131
"5806",0.531860024714843
"5807",0.154143428662792
"5808",0.4174271565862
"5809",0.673698961711489
"5810",0.177269319957122
"5811",0.106838386598974
"5812",0.19938654161524
"5813",0.38350202543661
"5814",0.425347022432834
"5815",0.372214165679179
"5816",0.231722145620734
"5817",0.255417816480622
"5818",0.137079693935812
"5819",0.966129478625953
"5820",0.727843513549306
"5821",0.512601062422618
"5822",0.859255647356622
"5823",0.459581532143056
"5824",0.404041554150172
"5825",0.500511983246543
"5826",0.46244331211783
"5827",0.456786809070036
"5828",0.422499052900821
"5829",0.276186954649165
"5830",0.872617826983333
"5831",0.11027630129829
"5832",0.286396539979614
"5833",0.393685491499491
"5834",0.999237531167455
"5835",0.917741285753436
"5836",0.53322672881186
"5837",0.114503007987514
"5838",0.473348909732886
"5839",0.781031997432001
"5840",0.846226984076202
"5841",0.417887689149939
"5842",0.762933058477938
"5843",0.660162718663923
"5844",0.190202159225009
"5845",0.289371594251134
"5846",0.520724251656793
"5847",0.643062844523229
"5848",0.796991103561595
"5849",0.787732646940276
"5850",0.138624868658371
"5851",0.894205216807313
"5852",0.662356887175702
"5853",0.807470510527492
"5854",0.849428488034755
"5855",0.236083019757643
"5856",0.81140578200575
"5857",0.762310608499683
"5858",0.70338320566807
"5859",0.735733681265265
"5860",0.122297429223545
"5861",0.651414188323542
"5862",0.76671106365975
"5863",0.120329832145944
"5864",0.360154630197212
"5865",0.79383392687887
"5866",0.389284538035281
"5867",0.581380326882936
"5868",0.520004525291733
"5869",0.524416119372472
"5870",0.835353104001842
"5871",0.956879825727083
"5872",0.903192305122502
"5873",0.322582881245762
"5874",0.486310678091831
"5875",0.438306582998484
"5876",0.533058432140388
"5877",0.481310079083778
"5878",0.705544870626181
"5879",0.172331068688072
"5880",0.198746835184284
"5881",0.250847999099642
"5882",0.158930884674191
"5883",0.843532017804682
"5884",0.834973516734317
"5885",0.249120418448001
"5886",0.197812674171291
"5887",0.525798922590911
"5888",0.830141094955616
"5889",0.922598344669677
"5890",0.763289365638048
"5891",0.799505000188947
"5892",0.126848469255492
"5893",0.605820023664273
"5894",0.544355966919102
"5895",0.59382847128436
"5896",0.180672686127946
"5897",0.810846112901345
"5898",0.137658155057579
"5899",0.300639438023791
"5900",0.328994020656683
"5901",0.605844558961689
"5902",0.327235461748205
"5903",0.418681105226278
"5904",0.970033925655298
"5905",0.787111074547283
"5906",0.416522182617337
"5907",0.136492573050782
"5908",0.930398006690666
"5909",0.501769177778624
"5910",0.472410493646748
"5911",0.184948834520765
"5912",0.567994691128843
"5913",0.445434276224114
"5914",0.683484066720121
"5915",0.301362407766283
"5916",0.521698717051186
"5917",0.554428338189609
"5918",0.523005038336851
"5919",0.843672692752443
"5920",0.991167800873518
"5921",0.351049328758381
"5922",0.549430902092718
"5923",0.452428739517927
"5924",0.810876487242058
"5925",0.209625316085294
"5926",0.318769406154752
"5927",0.741072792233899
"5928",0.729020509403199
"5929",0.542903509037569
"5930",0.442505035339855
"5931",0.255121201882139
"5932",0.397324184630998
"5933",0.982448380254209
"5934",0.144193025398999
"5935",0.308716703648679
"5936",0.468685673107393
"5937",0.135106075718068
"5938",0.774984330451116
"5939",0.271356510580517
"5940",0.354757620813325
"5941",0.887245186790824
"5942",0.770310772978701
"5943",0.812148361629806
"5944",0.479821033566259
"5945",0.757633571699262
"5946",0.798116808873601
"5947",0.556927251326852
"5948",0.620128967124037
"5949",0.351078947051428
"5950",0.438834058889188
"5951",0.461280829110183
"5952",0.349449964403175
"5953",0.79778954249341
"5954",0.106859306572005
"5955",0.622773346095346
"5956",0.201061916421168
"5957",0.876323360553943
"5958",0.817496664612554
"5959",0.901629535108805
"5960",0.610129671380855
"5961",0.39071172804106
"5962",0.933675744268112
"5963",0.146365094603971
"5964",0.715317012392916
"5965",0.109222158789635
"5966",0.894867796823382
"5967",0.744363196124323
"5968",0.534485150245018
"5969",0.507283626007847
"5970",0.891469317930751
"5971",0.39504454229027
"5972",0.534804902458563
"5973",0.795506684645079
"5974",0.82480822452344
"5975",0.955088385660201
"5976",0.786265804246068
"5977",0.631324739730917
"5978",0.326718329754658
"5979",0.822257690387778
"5980",0.276638268167153
"5981",0.54273294149898
"5982",0.53084972165525
"5983",0.207790676527657
"5984",0.871186804561876
"5985",0.537322408752516
"5986",0.563754487060942
"5987",0.536046441271901
"5988",0.401541703916155
"5989",0.258145040925592
"5990",0.636612988892011
"5991",0.450063800835051
"5992",0.903831513249315
"5993",0.948151613329537
"5994",0.285059812292457
"5995",0.399982960778289
"5996",0.331147321104072
"5997",0.606023669545539
"5998",0.147480426263064
"5999",0.520150635065511
"6000",0.306989784329198
"6001",0.545129676931538
"6002",0.489631671947427
"6003",0.128734325175174
"6004",0.719211287773214
"6005",0.782038500765339
"6006",0.807450468768366
"6007",0.698675009352155
"6008",0.604134488943964
"6009",0.972436341713183
"6010",0.549552893149666
"6011",0.715096854791045
"6012",0.32093982831575
"6013",0.397661788202822
"6014",0.471883530309424
"6015",0.279693002067506
"6016",0.388718401035294
"6017",0.729415243607946
"6018",0.362611104920507
"6019",0.499846018408425
"6020",0.141845968668349
"6021",0.578007265483029
"6022",0.496223655110225
"6023",0.918658630992286
"6024",0.397702384064905
"6025",0.209948519757018
"6026",0.708422266715206
"6027",0.615336846164428
"6028",0.845707059442066
"6029",0.305591991124675
"6030",0.25976547319442
"6031",0.649871944962069
"6032",0.467759457719512
"6033",0.530583057901822
"6034",0.769416344282217
"6035",0.410478844051249
"6036",0.842785470187664
"6037",0.930217783409171
"6038",0.775182326091453
"6039",0.754021955258213
"6040",0.503040390415117
"6041",0.894451700290665
"6042",0.737779258750379
"6043",0.57983838506043
"6044",0.433339688880369
"6045",0.304249519319274
"6046",0.645950813544914
"6047",0.25502958977595
"6048",0.194124488416128
"6049",0.356084480695427
"6050",0.262998359417543
"6051",0.645744527992792
"6052",0.617004744522273
"6053",0.905810704594478
"6054",0.84854327943176
"6055",0.147833780059591
"6056",0.368379204836674
"6057",0.409589597675949
"6058",0.510450377757661
"6059",0.575071672373451
"6060",0.474863573280163
"6061",0.433664536452852
"6062",0.587289138836786
"6063",0.358855583355762
"6064",0.88266122683417
"6065",0.536852725455537
"6066",0.760033603734337
"6067",0.7835766636068
"6068",0.384917328646407
"6069",0.453595696995035
"6070",0.793615823681466
"6071",0.935788285825402
"6072",0.76717648957856
"6073",0.89712922424078
"6074",0.232714203791693
"6075",0.663008986250497
"6076",0.672480167401954
"6077",0.572078183991835
"6078",0.925374902691692
"6079",0.826830376684666
"6080",0.917478485847823
"6081",0.306364393350668
"6082",0.702626292151399
"6083",0.596310301264748
"6084",0.667910941364244
"6085",0.662730128504336
"6086",0.936169588868506
"6087",0.602053006109782
"6088",0.210544448974542
"6089",0.304262848012149
"6090",0.638453167001717
"6091",0.122205693274736
"6092",0.36610767156817
"6093",0.980736939795315
"6094",0.628799162083305
"6095",0.117449388606474
"6096",0.578411221667193
"6097",0.3498644631356
"6098",0.708883427083492
"6099",0.80527812296059
"6100",0.409545517456718
"6101",0.383863219665363
"6102",0.807546630781144
"6103",0.435678998217918
"6104",0.652254169853404
"6105",0.280260637542233
"6106",0.225834968197159
"6107",0.330842324602418
"6108",0.700052254740149
"6109",0.713654551375657
"6110",0.22800445870962
"6111",0.781662117689848
"6112",0.532813387410715
"6113",0.707288115378469
"6114",0.337561074201949
"6115",0.450429404363968
"6116",0.313259994192049
"6117",0.331003536051139
"6118",0.124765932606533
"6119",0.955085326475091
"6120",0.967848959425464
"6121",0.89444326327648
"6122",0.370272689126432
"6123",0.567350367526524
"6124",0.801580278947949
"6125",0.569953832961619
"6126",0.666153086116537
"6127",0.85757050930988
"6128",0.794964167848229
"6129",0.360607011360116
"6130",0.947991958190687
"6131",0.302646367810667
"6132",0.834295017179102
"6133",0.289766245265491
"6134",0.703638527239673
"6135",0.503474369947799
"6136",0.51233190568164
"6137",0.391977298399434
"6138",0.140262348460965
"6139",0.308216893277131
"6140",0.667420335998759
"6141",0.521582743991166
"6142",0.248389516910538
"6143",0.646847944776528
"6144",0.465799826174043
"6145",0.160393686033785
"6146",0.734346360620111
"6147",0.628786790813319
"6148",0.659019489516504
"6149",0.801768906763755
"6150",0.751543797599152
"6151",0.229607383906841
"6152",0.527136778063141
"6153",0.330151179479435
"6154",0.304619357176125
"6155",0.879568283609115
"6156",0.265062016039155
"6157",0.348934672866017
"6158",0.594632764346898
"6159",0.941194302821532
