"","x"
"5373",-0.558221756116798
"5374",0.260611426923395
"5375",0.662598447728505
"5376",0.619595842372972
"5377",0.400550124607587
"5378",-0.699141772882837
"5379",-0.175865674132278
"5380",0.823174371578402
"5381",0.429952990406826
"5382",0.357601174131665
"5383",-0.44077018663315
"5384",0.414844551774496
"5385",0.469461548689799
"5386",0.49158967743054
"5387",1.80974027565046
"5388",0.163268002631601
"5389",-1.07771005130671
"5390",0.790381306554216
"5391",1.19051812453811
"5392",1.15203901140312
"5393",-1.11082318742945
"5394",1.30854398147264
"5395",-0.422302119876565
"5396",-1.75860180179001
"5397",0.591433451808722
"5398",-2.57686449913282
"5399",0.344646673939086
"5400",0.120143921300276
"5401",-0.921128554945618
"5402",0.497565926711097
"5403",0.222196780449838
"5404",0.973356834726807
"5405",0.11574020980707
"5406",-0.0836465806123083
"5407",0.590237134880247
"5408",0.536802744195807
"5409",-0.113056327844036
"5410",-0.116162036863427
"5411",-0.884804710008967
"5412",-0.89153551885764
"5413",-2.09000254669937
"5414",-1.44383018071327
"5415",-0.299369314114818
"5416",1.80318686884604
"5417",0.212942588262407
"5418",0.0022066268501428
"5419",0.700032483878831
"5420",0.412319332706165
"5421",0.908179180607922
"5422",-0.248315930294282
"5423",-0.818485907494447
"5424",1.2007381219527
"5425",1.20142492343509
"5426",-0.84322710209315
"5427",0.0912601485835157
"5428",-0.192426542450499
"5429",0.429843389125539
"5430",-0.00610129686742889
"5431",0.57305486420833
"5432",-0.694606517183991
"5433",-1.53879342493991
"5434",-0.101782977141066
"5435",1.63143810722202
"5436",-1.83230969181756
"5437",0.237381531384151
"5438",-0.0188325590184636
"5439",0.181143591156795
"5440",-1.31149598225074
"5441",0.897698036126511
"5442",-0.206854403377162
"5443",0.640911205260088
"5444",1.12116859950892
"5445",0.527669544191672
"5446",-0.49692811535104
"5447",1.53691698233941
"5448",0.179215803930219
"5449",0.431295327079418
"5450",1.05751873635146
"5451",-0.0555567831084227
"5452",-0.110261854725066
"5453",1.10141281280895
"5454",-0.320460603694856
"5455",0.101806730536425
"5456",0.840530000635915
"5457",-0.391696964769604
"5458",-1.47891161373911
"5459",1.23670196050446
"5460",1.62796900742204
"5461",-0.105532462160624
"5462",-1.73241972283195
"5463",0.617941629428035
"5464",0.0300789034387184
"5465",0.352440240648844
"5466",2.57355394291466
"5467",0.625076581325012
"5468",0.772262648286346
"5469",0.775399416632912
"5470",-1.29812722427735
"5471",0.657441654902718
"5472",-0.0305133066435827
"5473",-0.480955742610945
"5474",-0.618473301077843
"5475",-0.915061772328624
"5476",-1.50938909357829
"5477",-0.417602494011589
"5478",0.101636615075174
"5479",0.905709847096255
"5480",-0.893844580521512
"5481",1.26398703569605
"5482",0.125423262329793
"5483",-0.932127113632493
"5484",0.499537952228512
"5485",-0.189509926242748
"5486",0.0565884983497866
"5487",-1.45682481694454
"5488",-1.36655835630226
"5489",-0.865506073177577
"5490",0.311167229626965
"5491",-2.344040283475
"5492",1.22678908040449
"5493",-0.830032172129865
"5494",0.88995768957115
"5495",1.5936966974505
"5496",1.97749856269892
"5497",-0.57981247406915
"5498",-0.335042719292163
"5499",-0.80399792924517
"5500",-2.03876660960847
"5501",-0.821804887194331
"5502",1.15664669308553
"5503",-0.423113083617248
"5504",1.19064327948892
"5505",0.938564561443673
"5506",-1.52824482449663
"5507",0.619493513163125
"5508",2.14789598069101
"5509",-0.794365686110628
"5510",-0.17016449593411
"5511",0.868622183272443
"5512",-0.574251890803726
"5513",1.21745759377114
"5514",-0.551323749406258
"5515",-0.971935645223214
"5516",-2.49843514851327
"5517",1.76781801493035
"5518",0.148344718595068
"5519",-0.265927052774129
"5520",0.533884140144011
"5521",1.5137279277267
"5522",0.60299304055487
"5523",0.340784947336085
"5524",0.499224301512856
"5525",-0.418829248724766
"5526",0.0887635519621556
"5527",1.29677995955658
"5528",1.01992810249026
"5529",1.1042575130675
"5530",1.68013147122332
"5531",-0.349939435487052
"5532",0.66912734645453
"5533",-0.0631184170498837
"5534",0.665063435071015
"5535",1.71267304053842
"5536",0.250363801106311
"5537",-0.0630297709321785
"5538",-0.354943420717831
"5539",0.304900122665813
"5540",-0.32012568054903
"5541",0.612820184551708
"5542",-0.189757811976441
"5543",-0.0694049167120337
"5544",-0.0294719105087885
"5545",1.34604327596212
"5546",0.748362897418951
"5547",0.00300394791151868
"5548",-0.737175894432944
"5549",1.39050084511937
"5550",-0.172019007548822
"5551",-0.160207708190424
"5552",-0.386570790067079
"5553",0.173379210381371
"5554",0.103877144025063
"5555",0.0975063892256285
"5556",-1.88589335323144
"5557",-0.726580670581278
"5558",0.588807499717647
"5559",-0.830912304414447
"5560",-1.66838476204471
"5561",-0.587593701700947
"5562",0.927785903698381
"5563",0.303145736326616
"5564",-0.318732745321714
"5565",0.26784436497595
"5566",0.396414054596696
"5567",0.09689181864644
"5568",2.20536416801527
"5569",0.576462607299921
"5570",0.857178749234441
"5571",0.484018023398355
"5572",-1.35040836410348
"5573",1.15466849639741
"5574",0.610435610171269
"5575",-0.760739135570579
"5576",2.28680808104766
"5577",-1.88688085857842
"5578",-0.149065903495329
"5579",1.15081560957073
"5580",-0.977410712492518
"5581",-1.46566827422687
"5582",-0.227974595357425
"5583",-0.880762837688506
"5584",-2.43285638682818
"5585",0.040022706421897
"5586",-0.342040688763305
"5587",-0.191392686511495
"5588",-1.0054640456866
"5589",-0.873442956490542
"5590",-0.821793441440775
"5591",0.835036506364098
"5592",-1.06195548782089
"5593",-1.22989147731795
"5594",-0.54227743727909
"5595",0.583692204765957
"5596",0.392059175572665
"5597",-0.354844667492818
"5598",-0.898434722507519
"5599",-0.477920431092337
"5600",0.631359348053676
"5601",-0.397309413662392
"5602",1.02371552155028
"5603",-1.44432611362615
"5604",1.84112947098812
"5605",-1.50810890812056
"5606",0.536494590625837
"5607",-0.401829253928897
"5608",-0.977929107157451
"5609",0.487156511652414
"5610",0.779005442156595
"5611",0.376319602678856
"5612",-0.30753600865203
"5613",0.189031483350919
"5614",0.0117420862706252
"5615",1.15889539186631
"5616",-1.52192746713848
"5617",0.12685034328409
"5618",-2.8817334682658
"5619",0.470861328673996
"5620",1.23405045237163
"5621",-0.877552135079321
"5622",0.373957019998631
"5623",-0.670903637819315
"5624",-0.808696416369501
"5625",-0.168840400457693
"5626",0.0343021309211061
"5627",-2.23406992139866
"5628",-0.640129154655867
"5629",0.749286729996961
"5630",0.0861234553807851
"5631",-0.397387342593256
"5632",-0.635885745048823
"5633",-0.88582193030674
"5634",-0.34835919568044
"5635",-0.336644577817125
"5636",0.733799882931147
"5637",-0.249481965690118
"5638",0.137311166612394
"5639",-0.697341638433001
"5640",0.881463863839552
"5641",-1.21410052118006
"5642",0.462538086814899
"5643",-0.138408231571827
"5644",0.440580328296337
"5645",-0.511262117671895
"5646",-0.905488814427147
"5647",-0.562479577911739
"5648",0.167149961943243
"5649",0.602450551660594
"5650",0.0630065978504757
"5651",1.65674656297674
"5652",-0.462593866569583
"5653",-0.815471926349601
"5654",-2.29976102854594
"5655",-0.314676226065667
"5656",-0.347078541725319
"5657",-0.912692198880841
"5658",-0.894753049376904
"5659",-0.762102077355853
"5660",0.825643880229025
"5661",-0.623281068373045
"5662",0.866317310039026
"5663",0.470074728906024
"5664",-0.321946792209121
"5665",0.18594521970346
"5666",1.17212233182092
"5667",0.262806110802925
"5668",-0.164463994490225
"5669",0.498328713094978
"5670",1.04160022446351
"5671",0.466608403984118
"5672",-0.508869740343581
"5673",-0.19871078970462
"5674",-1.57230118758236
"5675",0.175041133814787
"5676",0.274354590309425
"5677",-1.69877870907196
"5678",-1.38273266168306
"5679",0.668719408047451
"5680",-1.2591190302224
"5681",0.340324339642972
"5682",-2.69916490423226
"5683",-0.940289439560772
"5684",0.655094775200968
"5685",-0.0682109668660414
"5686",1.27091881538476
"5687",0.511740934505655
"5688",0.0139870560087844
"5689",-0.0685050247127533
"5690",-2.66611543779403
"5691",-0.367192581382832
"5692",-2.61763972676182
"5693",-0.237930377689387
"5694",1.2113920390761
"5695",0.419468461403355
"5696",-1.0354299449762
"5697",1.85957947842977
"5698",-0.173966181909106
"5699",0.383578888691759
"5700",0.771966841676767
"5701",1.16063530092925
"5702",-1.42980989258935
"5703",0.412760386624344
"5704",0.326346458695999
"5705",0.602211659540447
"5706",-0.912257568946198
"5707",0.106156893358265
"5708",1.05159857952722
"5709",0.798386084027164
"5710",-1.77601354772258
"5711",2.40216512852573
"5712",0.120589909799376
"5713",1.24996226255048
"5714",-0.260157386780627
"5715",-1.03974310198934
"5716",-0.909053675345944
"5717",0.313370220165339
"5718",-1.3936493700266
"5719",-0.968945794823878
"5720",-1.25681554022633
"5721",0.492026603675203
"5722",-0.990662801625618
"5723",1.36672061646303
"5724",-1.70133215606927
"5725",0.0259255644493668
"5726",-1.79691004222092
"5727",-2.35439972307303
"5728",-0.0498081666566644
"5729",0.000430403280017055
"5730",-1.7714844643394
"5731",-0.842895162559654
"5732",0.164581918162332
"5733",-0.320833240464148
"5734",-0.832274592058753
"5735",0.874961007745801
"5736",-0.784334564197826
"5737",-0.171702442388155
"5738",1.14938759916627
"5739",1.17823398162235
"5740",0.377651796610267
"5741",1.71847995242624
"5742",0.0875588022140065
"5743",0.87026202838899
"5744",-0.479454862797383
"5745",-0.186765931410206
"5746",0.380780185992313
"5747",1.09307276540234
"5748",0.606508136867418
"5749",-0.091074370353419
"5750",-1.0783795439535
"5751",-0.0864378874263512
"5752",-0.274390332990221
"5753",0.646077698393568
"5754",-1.11914975003825
"5755",1.30735682228997
"5756",0.260406643741783
"5757",-0.737717646384917
"5758",0.0609340303897386
"5759",-0.262033075448372
"5760",2.42162635389743
"5761",1.81319933510245
"5762",-2.1241376587311
"5763",-0.232905585157986
"5764",-0.331215525752168
"5765",-1.19934418174726
"5766",1.80005643908441
"5767",0.247728866294269
"5768",-1.74079015831978
"5769",-1.0283487319677
"5770",-0.701443326026013
"5771",0.308719475337371
"5772",0.12553408853288
"5773",0.109281911002008
"5774",0.556244245431523
"5775",1.16885457014027
"5776",0.302003676023393
"5777",1.22611531951529
"5778",1.00064708346253
"5779",-2.86248841867418
"5780",-0.186301084988403
"5781",1.42016289159135
"5782",0.308931049530495
"5783",0.729657235499065
"5784",0.679955227796195
"5785",0.605535102963307
"5786",-0.346873824584695
"5787",0.583038802222274
"5788",0.21094602019572
"5789",0.485976031428112
"5790",0.852328641214503
"5791",1.48731824837641
"5792",0.783846341819447
"5793",1.257429806291
"5794",-0.929428220807298
"5795",2.31330618052715
"5796",-0.729736257669871
"5797",0.517983797849225
"5798",-1.32726205302111
"5799",-1.57639536910729
"5800",-0.17130472875792
"5801",-0.13836469111491
"5802",0.210695894602009
"5803",-0.263796062668692
"5804",-1.20456535301172
"5805",-1.9490689898822
"5806",-0.178694316995441
"5807",0.411216784465267
"5808",0.54296109867828
"5809",-0.7639766930844
"5810",0.546835899657386
"5811",0.399418066061888
"5812",-1.2142489327573
"5813",-0.133524701916127
"5814",-1.12882580742432
"5815",0.465738471523838
"5816",0.138247035900248
"5817",1.28854336231872
"5818",0.557107786250394
"5819",0.0175013964499625
"5820",-0.842853946769354
"5821",-0.367680859491351
"5822",0.565246524856816
"5823",-0.0166673298268663
"5824",0.169289162246789
"5825",-0.937948532464694
"5826",-0.765588927009014
"5827",0.971315805706959
"5828",-0.883508448625424
"5829",0.868682910689457
"5830",-0.106284038502981
"5831",-0.0232261758423957
"5832",-0.213876220389675
"5833",1.6407625868421
"5834",0.0860840223353049
"5835",0.682472514092424
"5836",0.270698768375613
"5837",0.0107313542913533
"5838",1.10069817871634
"5839",0.347074860852346
"5840",1.64715756388371
"5841",-0.92783479226104
"5842",0.385232926509504
"5843",-0.597729874911421
"5844",0.728267924051336
"5845",0.137859294112211
"5846",0.532001705770859
"5847",0.88213191101163
"5848",0.94297320602442
"5849",0.72595074276517
"5850",-1.26181238498196
"5851",-0.59962201674662
"5852",1.01866741345652
"5853",0.0524642135052296
"5854",-0.619474688414705
"5855",-1.09130922203226
"5856",-0.364128792513388
"5857",0.535162840250961
"5858",0.721063686669557
"5859",0.773532378336907
"5860",-1.487806117695
"5861",-0.622127232436359
"5862",-1.05173813667187
"5863",-0.293221579677506
"5864",0.279836606160177
"5865",-0.756566717806122
"5866",1.48754378794687
"5867",-0.0327028064151102
"5868",0.514716352928435
"5869",0.429271840621646
"5870",-0.26100665218954
"5871",1.12049053596181
"5872",0.211052224633186
"5873",-0.738753984133326
"5874",0.566999633474242
"5875",-0.39482654761104
"5876",-0.0171184424619392
"5877",2.29962457647237
"5878",-2.32348400861246
"5879",0.485209938035126
"5880",0.253516251806075
"5881",-0.130428329110175
"5882",0.0103399014875281
"5883",-0.758088953489224
"5884",0.589198874876079
"5885",0.841854880490243
"5886",-0.0811721294565777
"5887",0.135529131481221
"5888",0.896674905416538
"5889",-0.899277950982012
"5890",-0.844820590305374
"5891",-1.35625587363247
"5892",-0.310421338923486
"5893",-0.69515499133627
"5894",1.0848348955154
"5895",2.50419353821012
"5896",0.176886088060699
"5897",-3.2157070081841
"5898",1.25823643035056
"5899",1.14849676379971
"5900",-0.172397390362665
"5901",1.87925430485755
"5902",0.884710673912581
"5903",0.693634622446263
"5904",0.021544940289997
"5905",-0.109399457715628
"5906",-0.102267545891975
"5907",-1.10666300368397
"5908",-1.20173590148805
"5909",-0.594558198687592
"5910",0.809610222422015
"5911",-0.149390755596649
"5912",0.666392926830016
"5913",-0.660021488962063
"5914",-1.15385208533366
"5915",-1.49174561213014
"5916",0.678497860685722
"5917",0.278687133336754
"5918",1.83290381773502
"5919",0.761087782272902
"5920",0.751934912970572
"5921",2.99089907792226
"5922",-0.152907437601631
"5923",-0.691299837792069
"5924",0.232877097477899
"5925",-1.88928511824148
"5926",1.58739072429434
"5927",-0.955442402968537
"5928",-0.637107344548616
"5929",0.525921576478857
"5930",0.127102691955009
"5931",1.24649454848354
"5932",0.985691678384533
"5933",1.65396416773581
"5934",-0.262686480585056
"5935",-0.385351422336248
"5936",0.866497781545052
"5937",-0.302618357708434
"5938",0.715794270474144
"5939",1.65253329873331
"5940",0.841720070311995
"5941",-2.26834972880044
"5942",0.32784107990847
"5943",-1.08240216501842
"5944",2.07292194521638
"5945",-1.15221102574592
"5946",0.463233723143649
"5947",-0.514761705218307
"5948",1.52290184662638
"5949",-0.330098218399847
"5950",1.56512859151533
"5951",1.41910241253192
"5952",-0.970066166173545
"5953",-0.472797630426291
"5954",-0.664590845280051
"5955",1.23611054091523
"5956",-0.122470962192778
"5957",0.558102662201119
"5958",-0.490374078779933
"5959",0.132444349240745
"5960",0.1674122481802
"5961",0.020977367717554
"5962",-0.860265383792815
"5963",0.607284609549515
"5964",0.909709499967159
"5965",-0.601732019171157
"5966",0.135184369491473
"5967",-0.538402788498149
"5968",-0.621744762908285
"5969",-0.0541927759791991
"5970",-0.0422005369290329
"5971",-1.66793487911824
"5972",0.979545496079949
"5973",0.545504757694195
"5974",1.94726049433029
"5975",-0.811842522778944
"5976",-0.482386342249107
"5977",2.59332747307417
"5978",-0.350206626239041
"5979",-1.18955772034763
"5980",-1.03392497731143
"5981",0.160367822872848
"5982",-0.827325565927526
"5983",0.725287934051535
"5984",1.36579732522709
"5985",-0.0599958037787311
"5986",-0.697128148384365
"5987",-0.0355908665226499
"5988",-0.644907835369591
"5989",-0.915127118848456
"5990",-0.196168857432042
"5991",-0.809866215766049
"5992",2.99158525977819
"5993",-0.44780492744216
"5994",-1.30264042700208
"5995",1.71922963880776
"5996",0.272506850284681
"5997",1.6285413880148
"5998",1.2075595207949
"5999",-1.4538324880901
"6000",0.033411351477674
"6001",1.83418986342444
"6002",-0.149872865783439
"6003",-0.200536997291657
"6004",-0.998224168123473
"6005",0.897462871249057
"6006",0.458181528657061
"6007",-0.698866182509843
"6008",-0.654798785932204
"6009",0.00617883997695568
"6010",0.31760157249591
"6011",1.02309854122985
"6012",0.0383021106053194
"6013",-1.20636625798234
"6014",0.885845284910341
"6015",-1.22672668708211
"6016",0.125192912920838
"6017",0.781965219133554
"6018",-1.5106987505439
"6019",0.959654166976776
"6020",-1.20805544501926
"6021",-0.380485134000757
"6022",-0.343117875380784
"6023",1.30701283405076
"6024",-0.337511917764332
"6025",-0.573883522967664
"6026",-0.012341259344144
"6027",0.464827330807316
"6028",1.7690435191654
"6029",0.945098816148719
"6030",-1.77508625182976
"6031",0.206576453038009
"6032",-0.187268467163809
"6033",0.104830101800083
"6034",1.1758172238355
"6035",0.549469449184851
"6036",-0.41265353044923
"6037",0.373718273874408
"6038",0.1507293428931
"6039",0.0916897288078348
"6040",-2.13650621124556
"6041",0.390602748247243
"6042",-0.528756646381991
"6043",0.136806554627065
"6044",0.969271586007513
"6045",-2.29701413136383
"6046",-0.457852373420549
"6047",-0.59462195969934
"6048",-0.879528172197441
"6049",1.91610856219401
"6050",-1.24734494636472
"6051",1.12650798244098
"6052",-0.54711411392742
"6053",0.772348637835084
"6054",-2.12399518010025
"6055",-0.899661936272327
"6056",0.631526259653376
"6057",0.638059548165793
"6058",0.542410209765167
"6059",0.325435792849828
"6060",-1.03949172473269
"6061",-0.757393394082781
"6062",0.340978231639911
"6063",0.425281824830015
"6064",0.957575480598823
"6065",-0.280111885025601
"6066",-0.0200870210230833
"6067",-2.3492178345734
"6068",0.405271777852641
"6069",-0.539406202883368
"6070",1.06738466848586
"6071",0.692051266026262
"6072",0.208909394442607
"6073",0.202369827731227
"6074",0.828720540080658
"6075",-0.150218784476574
"6076",-2.75992994937462
"6077",1.63803236953246
"6078",0.247703205740944
"6079",1.5035784213648
"6080",0.392401532220631
"6081",0.597402377354728
"6082",0.183979647243753
"6083",0.464305176457687
"6084",-0.625079074527056
"6085",-0.0994471277613469
"6086",-0.0485847046741522
"6087",-1.2098609985178
"6088",-0.399961344366974
"6089",1.48314861988482
"6090",1.50159682640321
"6091",-0.810971692342216
"6092",-0.874917593823499
"6093",2.07126861121904
"6094",-1.71919402744519
"6095",-1.01176925473702
"6096",0.0511514134815682
"6097",0.307773317511507
"6098",1.23002688670324
"6099",-1.79750852795447
"6100",-0.90091494017074
"6101",0.815907340353738
"6102",-1.76762367322238
"6103",-0.182262119292301
"6104",0.590530436265398
"6105",0.270359466153126
"6106",2.97232025228283
"6107",0.135308528957662
"6108",-0.256821609591792
"6109",-0.4959939986438
"6110",0.407578900874963
"6111",-0.68428049763744
"6112",0.691372207122984
"6113",-0.965584910080669
"6114",-0.49834860910269
"6115",-0.145539748949409
"6116",-0.0453176758574779
"6117",1.37047204160935
"6118",-1.4597806850819
"6119",1.51232556307058
"6120",-0.393307097405874
"6121",1.73853615167317
"6122",1.21472363646246
"6123",-0.921420918693869
"6124",0.167200140482216
"6125",1.13078415807055
"6126",-0.0339794619338645
"6127",0.0981398755204807
"6128",-1.25777984836652
"6129",-0.332048216028562
"6130",-0.114533453473559
"6131",1.17230627727914
"6132",-0.370761342862558
"6133",0.39886784423271
"6134",0.486298102524701
"6135",-2.18652018341138
"6136",-0.402622622640114
"6137",0.0603428286995312
"6138",0.925760138451573
"6139",-0.334426443551837
"6140",-0.7334964777106
"6141",-0.381237432986825
"6142",1.89183253047323
"6143",-0.836841977865257
"6144",0.736753596812578
"6145",2.61824315705066
"6146",-0.569508504131627
"6147",-0.664337094517699
"6148",-1.36326300502124
"6149",-0.653508322743375
"6150",0.525554762745441
"6151",-2.62889772502745
"6152",1.2930855828993
"6153",-0.883294146635478
"6154",-1.37652210867233
"6155",-0.120220599563171
"6156",-1.40439113273184
"6157",0.405224110650682
"6158",1.30791302245848
"6159",1.61799135154743
"6160",0.0492376149840885
"6161",-0.194481350972282
"6162",0.247196630322286
"6163",-1.00820187818722
"6164",-0.582732584074261
"6165",0.493544731115564
"6166",1.28014746446492
"6167",-1.25698529616597
"6168",2.2618926509438
"6169",-1.22028148091344
"6170",1.08435269699736
"6171",0.02444402960425
"6172",-0.51992849581472
"6173",0.938035455954717
"6174",-0.166576081260386
"6175",-1.54173693273291
"6176",0.479368400710727
"6177",0.127858923544328
"6178",1.16856189415059
"6179",0.844119236052259
"6180",0.614093168116891
"6181",1.47834525661662
"6182",0.00838670587427505
"6183",-1.59363911097609
"6184",0.63473393675994
"6185",-0.382812495619878
"6186",-1.01139120101628
"6187",1.80019435696435
"6188",0.745399734811994
"6189",0.552221083724505
"6190",-1.41216341312762
"6191",-1.03525307147057
"6192",-0.494028227975589
"6193",2.04597863312035
"6194",1.09731362639417
"6195",0.354506608933654
"6196",0.706966696578434
"6197",-1.22100416015739
"6198",-1.15509701422548
"6199",2.11398436552647
"6200",1.48904322967348
"6201",-0.7649575448595
"6202",-1.49006742981624
"6203",-0.348622861542354
"6204",0.577089699158869
"6205",0.284329347510624
"6206",1.19898877320242
"6207",0.685539897922513
"6208",0.759124287829618
"6209",1.33684576566489
"6210",2.07591636192372
"6211",0.106948940269291
"6212",0.846078960308369
"6213",1.19693960361955
"6214",-0.420594041622964
"6215",-0.137683766849699
"6216",0.305471945991579
"6217",-0.833266261991941
"6218",-0.87708725623303
"6219",2.3477711585846
"6220",-1.24510888773407
"6221",-0.451526495770922
"6222",-0.235977377736807
"6223",0.594373958875256
"6224",-0.394625871189795
"6225",-0.311864691927209
"6226",0.455359439744139
"6227",0.560378040016988
"6228",-1.25044063854001
"6229",0.582717191834268
"6230",0.69411416664775
"6231",0.177858154150418
"6232",0.435326095729835
"6233",1.57108298267194
"6234",0.584402098777952
"6235",0.106366924619237
"6236",1.04093616763645
"6237",0.541765680431021
"6238",-0.628872268525462
"6239",-1.7463056076179
"6240",0.670339932840067
"6241",0.890524484065937
"6242",1.05787420471837
"6243",-1.0487916015647
"6244",-0.0128142293851062
"6245",0.815255241776119
"6246",0.719033050308519
"6247",1.51071908565288
"6248",0.485333291127398
"6249",1.35842259428625
"6250",0.263243235912504
"6251",1.07638398562569
"6252",0.116207450092801
"6253",-0.343441755234073
"6254",1.19940160920995
"6255",-1.5477385302808
"6256",0.418446493749705
"6257",-1.05569005653613
"6258",-0.661029201190832
"6259",-0.154492416745413
"6260",0.0675227086765917
"6261",-1.42861470554148
"6262",-0.141502854693779
"6263",0.750931964853642
"6264",0.594705052387097
"6265",0.107036915115063
"6266",-1.23214518431763
"6267",-1.30608658230027
"6268",1.08162543060483
"6269",1.35953001847148
"6270",-1.10912070698986
"6271",-0.271423485017037
"6272",1.06093835167454
"6273",0.795079250083013
"6274",-1.19913674427782
"6275",1.11265280442944
"6276",1.4553051680495
"6277",-0.0558825433562531
"6278",-0.463067378197665
"6279",-0.942201780757632
"6280",0.459539248378359
"6281",0.181577906846906
"6282",0.996172439212261
"6283",-1.06645838281115
"6284",-0.986922951610848
"6285",2.01013731594556
"6286",0.759263523784559
"6287",0.878583636350914
"6288",1.71960825991317
"6289",-0.276571076768173
"6290",2.72045326131892
"6291",-1.93503488527393
"6292",1.1884054664959
"6293",1.12427237834648
"6294",0.253981974173199
"6295",1.44265990185347
"6296",0.114271718228007
"6297",-0.295900791919959
"6298",2.45867378941471
"6299",0.0480823806150526
"6300",0.00907849003195458
"6301",0.257125537701082
"6302",2.29414543520529
"6303",0.0655974054353604
"6304",0.0451001962296704
"6305",0.48769553833063
"6306",1.1871472817423
"6307",0.0999406134726035
"6308",-0.288014097292439
"6309",-0.618750182585003
"6310",2.1536991263564
"6311",-0.598543892656181
"6312",0.582938495297743
"6313",0.79541246646411
"6314",-1.04291307351068
"6315",0.102978060919996
"6316",-0.396802925344519
"6317",-0.402829461155785
"6318",0.251271998927564
"6319",1.20788942414323
"6320",0.925893558516693
"6321",-0.588267028348464
"6322",0.503883402593164
"6323",-0.14398281217988
"6324",0.257994521194457
"6325",-0.474766432439956
"6326",1.50374036662444
"6327",0.399885126278629
"6328",-0.506995061630768
"6329",-1.76066985017889
"6330",-0.472978359136754
"6331",0.0651167598981433
"6332",0.0899718896683845
"6333",0.969027375291809
"6334",1.34084948395444
"6335",0.570471334315287
"6336",0.0227338943091287
"6337",-0.136985062910566
"6338",1.16895429620457
"6339",0.0310361599642823
"6340",-1.08869510900806
"6341",-0.374116055813922
"6342",-0.43825057605128
"6343",-0.049370604717411
"6344",0.608285829649607
"6345",1.08406141676036
"6346",-1.26829982117146
"6347",-1.78158578129423
"6348",0.346869471702537
"6349",-0.431030841011614
"6350",-0.117872751142984
"6351",-0.416784488142113
"6352",0.0955095825951216
"6353",-1.03121594885335
"6354",0.829887425484951
"6355",-1.32399471414623
"6356",-0.21009279508495
"6357",-1.10635593378685
"6358",0.26865977005084
"6359",1.34304742118077
"6360",-0.542708874637718
"6361",1.8098773854239
"6362",-2.12984349532174
"6363",0.737535044308589
"6364",0.796477748820915
"6365",0.355888273010276
"6366",-0.238005563877085
"6367",-0.472815215533964
"6368",-0.0190552957958818
"6369",0.870697510342819
"6370",0.747067376313522
"6371",-1.1994493624711
"6372",-0.5714775160673
"6373",0.278086560044488
"6374",-1.29807090219176
"6375",0.539554963117874
"6376",0.289128417101429
"6377",-0.573000880884467
"6378",-0.916984670835793
"6379",-0.181224406268334
"6380",0.813928082726127
"6381",-0.418375802373406
"6382",1.4225825143174
"6383",1.04745388251526
"6384",-0.0183704238595849
"6385",0.72875269327345
"6386",-1.01367691806111
"6387",-1.24907703188811
"6388",-0.370530732856579
"6389",0.54709528271787
"6390",-0.924880100473262
"6391",-1.77726109868416
"6392",-1.21390801616007
"6393",-1.88183847225471
"6394",1.06995498032701
"6395",-0.436383642707204
"6396",0.264692855882943
"6397",-0.640531562463488
"6398",-2.05057235803334
"6399",0.542107217867954
"6400",0.15276744119413
"6401",0.0890340531990365
"6402",-0.178370398507086
"6403",0.760771414499849
"6404",1.46245477696229
"6405",-0.120773994224703
"6406",-2.45570852448805
"6407",0.0727319824890337
"6408",-0.814759478916589
"6409",-1.05011312934735
"6410",-0.453490573192466
"6411",-0.462454651763141
"6412",0.214162051431727
"6413",-0.124837581467931
"6414",-0.805288419497872
"6415",1.15554183913828
"6416",0.839933811076205
"6417",1.03798679099177
"6418",0.251039320231468
"6419",0.333027014975725
"6420",-0.296225078709791
"6421",1.49848131604369
"6422",0.860781949879928
"6423",0.086663229000007
"6424",-0.833783091387332
"6425",0.678410865956559
"6426",0.367329889867156
"6427",0.717913113551614
"6428",-0.396135716711014
"6429",-0.634304646489267
"6430",-0.915829458468376
"6431",0.996818405735495
"6432",0.403489660130042
"6433",0.264858931935651
"6434",0.118371764577216
"6435",-1.90441136199256
"6436",-0.341198917882549
"6437",-0.972895960402276
"6438",-1.27406957503665
"6439",0.0346545778318642
"6440",-1.09151688645908
"6441",1.03922991315268
"6442",-0.181718360954316
"6443",0.83437486899003
"6444",-0.694635608867246
"6445",0.173456987974576
"6446",1.44164706507516
"6447",-1.82652035785625
"6448",0.646071652226888
"6449",1.50042204674773
"6450",0.664217237556945
"6451",0.221581095512437
"6452",-0.238265544944442
"6453",-1.55009631519457
"6454",0.0519551838713759
"6455",-0.251794976456132
"6456",1.87611753266595
"6457",-1.76480567734113
"6458",0.432982119568777
"6459",-1.08523715755585
"6460",-0.783040142901467
"6461",2.24785709053832
"6462",-1.48223155560038
"6463",0.915946542998648
"6464",-1.25981090219379
"6465",-1.17592745507974
"6466",1.63903058907108
"6467",-0.0680375040626297
"6468",-0.211725822404925
"6469",1.48593407884752
"6470",-0.229665345537735
"6471",1.57174275151513
"6472",-1.38647937673482
"6473",-0.695671972296448
"6474",3.53915840962967
"6475",1.43741492327423
"6476",0.359592290907763
"6477",-0.913499151416911
"6478",1.3072856932826
"6479",-0.920301530348787
"6480",0.298291334463794
"6481",0.125043087242276
"6482",-0.286338232538253
"6483",2.58940903229691
"6484",-0.329238009977527
"6485",1.06402309682754
"6486",0.388494849907479
"6487",-0.566733094163803
"6488",1.85106176601099
